DataCode,RecType,RecYear,Date,Watershed,Habitat,Replicate,SPPCode,Count
CFP01,2,2012,11/20/2012,NT,Riffle,1,GAMAFF,0
CFP01,2,2012,11/20/2012,NT,Riffle,1,LEPCYA,0
CFP01,2,2012,11/20/2012,NT,Riffle,1,LEPHUM,0
CFP01,2,2012,11/20/2012,NT,Riffle,1,LEPMAC,0
CFP01,2,2012,11/20/2012,NT,Riffle,1,LEPMEG,0
CFP01,2,2012,11/20/2012,NT,Riffle,1,LUXCOR,0
CFP01,2,2012,11/20/2012,NT,Riffle,1,NOTEXI,0
CFP01,2,2012,11/20/2012,NT,Riffle,1,NOTSTR,0
CFP01,2,2012,11/20/2012,NT,Riffle,1,ORCNAI,0
CFP01,2,2012,11/20/2012,NT,Riffle,1,ORCNEG,0
CFP01,2,2012,11/20/2012,NT,Riffle,1,PHEMIR,0
CFP01,2,2012,11/20/2012,NT,Riffle,1,PIMNOT,0
CFP01,2,2012,11/20/2012,NT,Riffle,1,PIMPRO,0
CFP01,2,2012,11/20/2012,NT,Riffle,1,SEMATR,0
CFP01,2,2012,11/20/2012,NT,Riffle,1,TADPOLE,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,CAMANO,1
CFP01,2,2012,11/20/2012,NT,Riffle,2,CATCOM,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,CHRERY,1
CFP01,2,2012,11/20/2012,NT,Riffle,2,CRAY,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,CYPLUT,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,ETHNIG,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,ETHSPE,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,GAMAFF,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,LEPCYA,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,LEPHUM,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,LEPMAC,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,LEPMEG,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,LUXCOR,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,NOTEXI,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,NOTSTR,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,ORCNAI,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,ORCNEG,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,PHEMIR,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,PIMNOT,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,PIMPRO,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,SEMATR,0
CFP01,2,2012,11/20/2012,NT,Riffle,2,TADPOLE,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,CAMANO,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,CATCOM,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,CHRERY,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,CRAY,3
CFP01,2,2013,7/7/2013,K2A,Pool,2,CYPLUT,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,ETHNIG,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,ETHSPE,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,GAMAFF,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,LEPCYA,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,LEPHUM,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,LEPMAC,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,LEPMEG,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,LUXCOR,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,NOTEXI,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,NOTSTR,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,ORCNAI,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,ORCNEG,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,PHEMIR,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,PIMNOT,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,PIMPRO,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,SEMATR,0
CFP01,2,2013,7/7/2013,K2A,Pool,2,TADPOLE,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,CAMANO,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,CATCOM,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,CHRERY,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,CRAY,1
CFP01,2,2013,7/27/2013,K2A,Pool,1,CYPLUT,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,ETHNIG,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,ETHSPE,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,GAMAFF,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,LEPCYA,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,LEPHUM,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,LEPMAC,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,LEPMEG,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,LUXCOR,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,NOTEXI,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,NOTSTR,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,ORCNAI,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,ORCNEG,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,PHEMIR,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,PIMNOT,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,PIMPRO,0
CFP01,2,2013,7/27/2013,K2A,Pool,1,SEMATR,5
CFP01,2,2013,7/27/2013,K2A,Pool,1,TADPOLE,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,CAMANO,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,CATCOM,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,CHRERY,4
CFP01,2,2013,7/27/2013,K2A,Pool,3,CRAY,3
CFP01,2,2013,7/27/2013,K2A,Pool,3,CYPLUT,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,ETHNIG,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,ETHSPE,3
CFP01,2,2013,7/27/2013,K2A,Pool,3,GAMAFF,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,LEPCYA,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,LEPHUM,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,LEPMAC,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,LEPMEG,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,LUXCOR,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,NOTEXI,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,NOTSTR,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,ORCNAI,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,ORCNEG,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,PHEMIR,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,PIMNOT,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,PIMPRO,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,SEMATR,0
CFP01,2,2013,7/27/2013,K2A,Pool,3,TADPOLE,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,CAMANO,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,CATCOM,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,CHRERY,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,CRAY,6
CFP01,2,2013,8/15/2013,K2A,Pool,1,CYPLUT,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,ETHNIG,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,ETHSPE,1
CFP01,2,2013,8/15/2013,K2A,Pool,1,GAMAFF,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,LEPCYA,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,LEPHUM,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,LEPMAC,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,LEPMEG,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,LUXCOR,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,NOTEXI,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,NOTSTR,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,ORCNAI,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,ORCNEG,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,PHEMIR,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,PIMNOT,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,PIMPRO,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,SEMATR,0
CFP01,2,2013,8/15/2013,K2A,Pool,1,TADPOLE,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,CAMANO,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,CATCOM,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,CHRERY,2
CFP01,2,2013,8/15/2013,K2A,Pool,2,CRAY,3
CFP01,2,2013,8/15/2013,K2A,Pool,2,CYPLUT,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,ETHNIG,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,ETHSPE,5
CFP01,2,2013,8/15/2013,K2A,Pool,2,GAMAFF,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,LEPCYA,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,LEPHUM,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,LEPMAC,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,LEPMEG,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,LUXCOR,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,NOTEXI,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,NOTSTR,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,ORCNAI,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,ORCNEG,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,PHEMIR,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,PIMNOT,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,PIMPRO,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,SEMATR,0
CFP01,2,2013,8/15/2013,K2A,Pool,2,TADPOLE,2
CFP01,2,2013,8/15/2013,K2A,Pool,3,CAMANO,1
CFP01,2,2013,8/15/2013,K2A,Pool,3,CATCOM,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,CHRERY,21
CFP01,2,2013,8/15/2013,K2A,Pool,3,CRAY,3
CFP01,2,2013,8/15/2013,K2A,Pool,3,CYPLUT,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,ETHNIG,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,ETHSPE,6
CFP01,2,2013,8/15/2013,K2A,Pool,3,GAMAFF,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,LEPCYA,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,LEPHUM,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,LEPMAC,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,LEPMEG,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,LUXCOR,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,NOTEXI,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,NOTSTR,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,ORCNAI,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,ORCNEG,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,PHEMIR,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,PIMNOT,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,PIMPRO,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,SEMATR,0
CFP01,2,2013,8/15/2013,K2A,Pool,3,TADPOLE,1
CFP01,2,2013,11/25/2013,K2A,Pool,1,CAMANO,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,CATCOM,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,CHRERY,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,CRAY,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,CYPLUT,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,ETHNIG,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,ETHSPE,15
CFP01,2,2013,11/25/2013,K2A,Pool,1,GAMAFF,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,LEPCYA,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,LEPHUM,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,LEPMAC,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,LEPMEG,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,LUXCOR,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,NOTEXI,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,NOTSTR,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,ORCNAI,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,ORCNEG,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,PHEMIR,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,PIMNOT,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,PIMPRO,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,SEMATR,0
CFP01,2,2013,11/25/2013,K2A,Pool,1,TADPOLE,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,CAMANO,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,CATCOM,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,CHRERY,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,CRAY,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,CYPLUT,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,ETHNIG,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,ETHSPE,1
CFP01,2,2013,11/25/2013,K2A,Pool,2,GAMAFF,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,LEPCYA,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,LEPHUM,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,LEPMAC,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,LEPMEG,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,LUXCOR,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,NOTEXI,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,NOTSTR,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,ORCNAI,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,ORCNEG,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,PHEMIR,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,PIMNOT,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,PIMPRO,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,SEMATR,0
CFP01,2,2013,11/25/2013,K2A,Pool,2,TADPOLE,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,CAMANO,6
CFP01,2,2013,11/25/2013,K2A,Pool,3,CATCOM,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,CHRERY,104
CFP01,2,2013,11/25/2013,K2A,Pool,3,CRAY,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,CYPLUT,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,ETHNIG,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,ETHSPE,14
CFP01,2,2013,11/25/2013,K2A,Pool,3,GAMAFF,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,LEPCYA,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,LEPHUM,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,LEPMAC,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,LEPMEG,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,LUXCOR,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,NOTEXI,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,NOTSTR,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,ORCNAI,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,ORCNEG,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,PHEMIR,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,PIMNOT,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,PIMPRO,0
CFP01,2,2013,11/25/2013,K2A,Pool,3,SEMATR,1
CFP01,2,2013,11/25/2013,K2A,Pool,3,TADPOLE,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,CAMANO,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,CATCOM,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,CHRERY,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,CRAY,1
CFP01,2,2013,5/24/2013,N4D,Pool,1,CYPLUT,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,ETHNIG,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,ETHSPE,10
CFP01,2,2013,5/24/2013,N4D,Pool,1,GAMAFF,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,LEPCYA,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,LEPHUM,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,LEPMAC,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,LEPMEG,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,LUXCOR,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,NOTEXI,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,NOTSTR,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,ORCNAI,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,ORCNEG,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,PHEMIR,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,PIMNOT,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,PIMPRO,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,SEMATR,0
CFP01,2,2013,5/24/2013,N4D,Pool,1,TADPOLE,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,CAMANO,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,CATCOM,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,CHRERY,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,CRAY,6
CFP01,2,2013,5/24/2013,N4D,Pool,2,CYPLUT,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,ETHNIG,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,ETHSPE,3
CFP01,2,2013,5/24/2013,N4D,Pool,2,GAMAFF,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,LEPCYA,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,LEPHUM,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,LEPMAC,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,LEPMEG,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,LUXCOR,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,NOTEXI,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,NOTSTR,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,ORCNAI,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,ORCNEG,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,PHEMIR,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,PIMNOT,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,PIMPRO,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,SEMATR,0
CFP01,2,2013,5/24/2013,N4D,Pool,2,TADPOLE,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,CAMANO,1
CFP01,2,2013,5/24/2013,N4D,Pool,3,CATCOM,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,CHRERY,35
CFP01,2,2013,5/24/2013,N4D,Pool,3,CRAY,3
CFP01,2,2013,5/24/2013,N4D,Pool,3,CYPLUT,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,ETHNIG,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,ETHSPE,13
CFP01,2,2013,5/24/2013,N4D,Pool,3,GAMAFF,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,LEPCYA,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,LEPHUM,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,LEPMAC,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,LEPMEG,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,LUXCOR,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,NOTEXI,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,NOTSTR,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,ORCNAI,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,ORCNEG,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,PHEMIR,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,PIMNOT,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,PIMPRO,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,SEMATR,0
CFP01,2,2013,5/24/2013,N4D,Pool,3,TADPOLE,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,CAMANO,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,CATCOM,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,CHRERY,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,CRAY,4
CFP01,2,2013,8/15/2013,N4D,Pool,1,CYPLUT,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,ETHNIG,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,ETHSPE,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,GAMAFF,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,LEPCYA,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,LEPHUM,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,LEPMAC,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,LEPMEG,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,LUXCOR,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,NOTEXI,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,NOTSTR,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,ORCNAI,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,ORCNEG,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,PHEMIR,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,PIMNOT,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,PIMPRO,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,SEMATR,0
CFP01,2,2013,8/15/2013,N4D,Pool,1,TADPOLE,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,CAMANO,4
CFP01,2,2013,8/15/2013,N4D,Pool,2,CATCOM,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,CHRERY,2
CFP01,2,2013,8/15/2013,N4D,Pool,2,CRAY,16
CFP01,2,2013,8/15/2013,N4D,Pool,2,CYPLUT,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,ETHNIG,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,ETHSPE,1
CFP01,2,2013,8/15/2013,N4D,Pool,2,GAMAFF,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,LEPCYA,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,LEPHUM,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,LEPMAC,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,LEPMEG,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,LUXCOR,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,NOTEXI,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,NOTSTR,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,ORCNAI,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,ORCNEG,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,PHEMIR,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,PIMNOT,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,PIMPRO,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,SEMATR,0
CFP01,2,2013,8/15/2013,N4D,Pool,2,TADPOLE,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,CAMANO,13
CFP01,2,2013,8/15/2013,N4D,Pool,3,CATCOM,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,CHRERY,31
CFP01,2,2013,8/15/2013,N4D,Pool,3,CRAY,9
CFP01,2,2013,8/15/2013,N4D,Pool,3,CYPLUT,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,ETHNIG,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,ETHSPE,9
CFP01,2,2013,8/15/2013,N4D,Pool,3,GAMAFF,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,LEPCYA,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,LEPHUM,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,LEPMAC,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,LEPMEG,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,LUXCOR,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,NOTEXI,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,NOTSTR,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,ORCNAI,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,ORCNEG,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,PHEMIR,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,PIMNOT,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,PIMPRO,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,SEMATR,0
CFP01,2,2013,8/15/2013,N4D,Pool,3,TADPOLE,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,CAMANO,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,CATCOM,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,CHRERY,5
CFP01,2,2013,11/25/2013,N4D,Pool,1,CRAY,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,CYPLUT,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,ETHNIG,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,ETHSPE,2
CFP01,2,2013,11/25/2013,N4D,Pool,1,GAMAFF,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,LEPCYA,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,LEPHUM,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,LEPMAC,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,LEPMEG,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,LUXCOR,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,NOTEXI,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,NOTSTR,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,ORCNAI,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,ORCNEG,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,PHEMIR,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,PIMNOT,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,PIMPRO,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,SEMATR,0
CFP01,2,2013,11/25/2013,N4D,Pool,1,TADPOLE,0
CFP01,2,2013,11/25/2013,N4D,Pool,2,CAMANO,0
